composition,minimum CN_VoronoiNN,maximum CN_VoronoiNN,range CN_VoronoiNN,mean CN_VoronoiNN,avg_dev CN_VoronoiNN,spacegroup_num,crystal_system,crystal_system_int,is_centrosymmetric,n_symmetry_ops,density,vpa,packing fraction
NbCo1.10Sn_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893484,9.971817977428948,1.9718179775354638,9.314545318200231,0.876363545537831,216,cubic,1,False,192,7.020302561544666,21.331375935662052,0.5601466416473586
NbCo1.10Sn_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989333,9.971811232772206,1.9718112327828727,9.314540821839282,0.8763605478999651,216,cubic,1,False,192,5.988299978142311,25.007550334653875,0.47780364058772407
NbCo1.10Sn_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430427342537,13.164159281104089,3.5847288537615523,10.774342204594774,1.5932093555461424,8,monoclinic,6,False,2,7.446684915850638,19.67445578199624,0.6021020215293534
NbCoSn0.9Sb0.1_generalized_grouping_grouped_from_oqmd-3241062_rank_3,7.999999999893486,9.971817977428948,1.971817977535462,9.314545318200233,0.8763635455378299,216,cubic,1,False,24,7.030195352363462,21.331375935662052,0.5601466416473586
NbCoSn0.9Sb0.1_generalized_grouping_grouped_from_oqmd-5473064_rank_2,7.999999999989332,9.971811232772206,1.9718112327828736,9.314540821839282,0.876360547899966,216,cubic,1,False,24,5.99673850319513,25.007550334653875,0.47780364058772407
NbCoSn0.9Sb0.1_generalized_grouping_grouped_from_oqmd-5757776_rank_1,9.579430432157311,13.164159280982522,3.584728848825211,10.774342207764112,1.5932093533522174,187,hexagonal,2,False,24,7.5551984785047495,19.84908012530314,0.6019774476524209
NbCoSn_transmutation_transmuted_from_oqmd-3241062_rank_3,7.99999999989483,9.971818107134123,1.9718181072392928,9.314545404670476,0.8763636031837647,216,cubic,1,False,24,7.020302561544666,21.331375935662052,0.5601466416473586
NbCoSn_transmutation_transmuted_from_oqmd-3750974_rank_4,7.999999999996656,9.971809676302795,1.9718096763061395,9.31453978419915,0.8763598561349975,216,cubic,1,False,24,5.175019807250438,28.937611584131556,0.4129123980166579
NbCoSn_transmutation_transmuted_from_oqmd-5473064_rank_2,7.999999999988903,9.971811103066289,1.9718111030773855,9.314540735368631,0.8763604902531519,216,cubic,1,False,24,5.988299959168305,25.007550413890623,0.477803639073797
NbCoSn_transmutation_transmuted_from_oqmd-5757776_rank_1,9.579434087923357,13.164157893057595,3.5847238051342387,10.77434220536057,1.5932093550401314,194,hexagonal,2,True,24,7.544566919603809,19.849080102037792,0.6019774483580059
NbCoSn_transmutation_transmuted_from_oqmd-7001747_rank_5,7.999999999909052,9.971808898020026,1.9718088981109734,9.314539265311607,0.8763595102683693,216,cubic,1,False,24,5.534553505170651,27.057776744319884,0.4415994227828313
Nd1.4Bi0.6Ru2O7,11.999999999999481,11.999999999999492,1.0658141036401503e-14,11.999999999999485,2.039520815607695e-15,1,triclinic,7,False,1,6.980353378745317,12.643683796219928,0.46582388574911854
Nd2.78Te4,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,7.434785271166159,30.357585667201587,0.6261349225703899
Nd2.84Te4,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,7.434785271166159,30.357585667201587,0.6261349225703899
Nd2.86Te4,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,7.434785271166159,30.357585667201587,0.6261349225703899
Nd2.92Te4,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,7.434785271166159,30.357585667201587,0.6261349225703899
Nd2.9Te4,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,7.434785271166159,30.357585667201587,0.6261349225703899
Nd2CuO4,11.999999999999481,11.999999999999492,1.0658141036401503e-14,11.999999999999487,2.3684757858670005e-15,1,triclinic,7,False,1,8.016746776128453,12.643683796219928,0.7820343009315355
Nd2Ru2O7,11.99999999999948,11.99999999999949,1.0658141036401503e-14,11.999999999999485,2.1711028037114174e-15,1,triclinic,7,False,1,7.28925071067297,12.643683796219928,0.5682952937880065
Nd3Te4,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,7.434785271166159,30.357585667201587,0.6261349225703899
NdAlTe_transmutation_transmuted_from_oqmd-3241062_rank_3,7.99999999989483,9.971818107134125,1.9718181072392946,9.314545404670477,0.8763636031837647,216,cubic,1,False,24,7.019909470129382,23.561944906823143,0.653555555419649
NdAlTe_transmutation_transmuted_from_oqmd-3750974_rank_4,7.999999999996656,9.971809676302795,1.9718096763061395,9.31453978419915,0.8763598561349975,216,cubic,1,False,24,5.715838700273937,28.937611584131556,0.5321461982297911
NdAlTe_transmutation_transmuted_from_oqmd-5473064_rank_2,7.999999999988903,9.971811103066289,1.9718111030773855,9.314540735368631,0.8763604902531519,216,cubic,1,False,24,6.61411123634886,25.007550413890623,0.615775625180484
NdAlTe_transmutation_transmuted_from_oqmd-5757776_rank_1,9.579434090789563,13.164157892985223,3.5847238021956596,10.774342207247253,1.5932093537341034,194,hexagonal,2,True,24,7.019909474168507,23.561944893266034,0.6535555557956929
NdAlTe_transmutation_transmuted_from_oqmd-7001747_rank_5,7.999999999909052,9.971808898020026,1.9718088981109734,9.314539265311607,0.8763595102683693,216,cubic,1,False,24,6.112945706849207,27.057776744319884,0.5691169727601001
NdBiRu2O7,11.999999999999481,11.99999999999949,8.881784197001252e-15,11.999999999999487,1.7763568394002505e-15,1,triclinic,7,False,1,7.295254110244418,12.643683796219928,0.43839234656672815
Ni0.02Zn0.98O_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,2.2264917609096577,30.357585667201587,0.1846453388493165
Ni0.02Zn0.98O_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.66042960491903,0.014316463648917477,9.653267507269243,0.007143811451441828,194,hexagonal,2,True,192,2.985384465413585,22.64060631124428,0.24758112106669686
Ni2.0Mo6S8,11.99999999999948,11.99999999999949,1.0658141036401503e-14,11.999999999999485,2.1711028037114174e-15,1,triclinic,7,False,1,7.706795857790838,12.643683796219928,0.6364224454460111
NiO_transmutation_transmuted_from_agm002068072_rank_3,7.804522677273523,10.247001436745924,2.442478759472401,9.025762057009723,1.2212393797361998,194,hexagonal,2,True,24,2.0428224068438525,30.357585698957987,0.18464533865616306
NiO_transmutation_transmuted_from_agm004226516_rank_5,6.000000008550332,6.000000008550333,8.881784197001252e-16,6.000000008550332,4.440892098500626e-16,225,cubic,1,True,48,2.875343894695726,21.56790928483927,0.2598947639355931
NiO_transmutation_transmuted_from_agm004461667_rank_4,10.793991182669812,11.742736753657026,0.9487455709872137,11.458208908966597,0.34754194318382253,65,orthorhombic,5,True,16,3.5250467864156803,17.592718633550902,0.3186196976672844
NiO_transmutation_transmuted_from_oqmd-3052242_rank_1,11.008524522970818,12.144801723712721,1.1362772007419029,11.553246175290026,0.36843450710110653,57,orthorhombic,5,True,8,2.7043318086865504,22.931785250728392,0.24443743175161403
NiO_transmutation_transmuted_from_oqmd-5395345_rank_2,9.646113435606475,9.660428412808987,0.014314977202511514,9.653267500722176,0.007143811555440749,194,hexagonal,2,True,24,2.739111989562344,22.64060634243095,0.24758112072566216
Pb0.79Sb0.012Sn0.20Se0.50Te0.25S0.25_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507515,8,monoclinic,6,False,2,7.384526858985824,30.357585667201587,0.483388039583281
Pb0.79Sb0.012Sn0.20Se0.50Te0.25S0.25_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.66042960491903,0.014316463648917477,9.653267507269243,0.00714381145144205,8,monoclinic,6,False,2,9.901519581747143,22.64060631124428,0.6481493304736329
Pb0.84Sb0.012Sn0.15Se0.50Te0.25S0.25_generalized_grouping_grouped_from_agm002068072_rank_3,7.804516024530659,10.247049694187456,2.4425336696567976,9.025762053454843,1.221239377850752,8,monoclinic,6,False,4,7.535787551926369,30.357585667201587,0.4953897494525005
Pb0.84Sb0.012Sn0.15Se0.50Te0.25S0.25_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270114,9.660429604919026,0.014316463648912148,9.653267507269243,0.007143811451442161,8,monoclinic,6,False,4,10.104337005490002,22.64060631124428,0.6642417853531111
Pb0.89Sb0.012Sn0.10Se0.50Te0.25S0.25_generalized_grouping_grouped_from_agm002068072_rank_3,7.804516024530659,10.247049694187456,2.4425336696567976,9.025762053454843,1.221239377850752,8,monoclinic,6,False,4,7.535787551926369,30.357585667201587,0.4953897494525005
Pb0.89Sb0.012Sn0.10Se0.50Te0.25S0.25_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270114,9.660429604919026,0.014316463648912148,9.653267507269243,0.007143811451442161,8,monoclinic,6,False,4,10.104337005490002,22.64060631124428,0.6642417853531111
Pb0.8Yb0.2Te0.15GeTe0.85_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507515,8,monoclinic,6,False,4,5.936516399082285,30.357585667201587,0.35750941509830947
Pb0.8Yb0.2Te0.15GeTe0.85_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270112,9.660429604919031,0.014316463648919253,9.653267507269243,0.007143811451442161,8,monoclinic,6,False,4,7.959959317007493,22.64060631124428,0.4793653732801292
Pb0.94Sb0.012Sn0.05Se0.50Te0.25S0.25_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.221239377850752,8,monoclinic,6,False,2,7.687048244866912,30.357585667201587,0.50739145932172
Pb0.94Sb0.012Sn0.05Se0.50Te0.25S0.25_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113141270114,9.660429604919026,0.014316463648912148,9.653267507269245,0.007143811451442161,8,monoclinic,6,False,2,10.30715442923286,22.64060631124428,0.6803342402325893
Pb0.96Tl0.02Na0.02Te_generalized_grouping_grouped_from_agm002068072_rank_3,7.804516024530661,10.247049694187451,2.4425336696567905,9.025762053454843,1.2212393778507513,164,trigonal,3,True,12,9.02060039310474,30.357585667201587,0.5783501473350404
Pb0.96Tl0.02Na0.02Te_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113138930664,9.660429602661424,0.014316463730759565,9.653267504970714,0.0071438114923546014,187,hexagonal,2,False,12,9.804469791410746,27.930490381353565,0.6286074431075308
Pb0.975Ga0.025Te0.9925ZnTe0.0075_generalized_grouping_grouped_from_agm002068072_rank_3,7.804516024530661,10.247049694187451,2.4425336696567905,9.025762053454843,1.2212393778507513,164,trigonal,3,True,12,9.02060039310474,30.357585667201587,0.5783501473350404
Pb0.975Ga0.025Te0.9925ZnTe0.0075_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113138930664,9.660429602661424,0.014316463730759565,9.653267504970714,0.0071438114923546014,187,hexagonal,2,False,12,9.804469791410746,27.930490381353565,0.6286074431075308
Pb0.975Ga0.025Te0.9950ZnTe0.0050_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,9.156664933256929,30.357585667201587,0.5916653779727193
Pb0.975Ga0.025Te0.9950ZnTe0.0050_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113139204152,9.660429602925337,0.014316463721185002,9.653267505239409,0.00714381148757276,194,hexagonal,2,True,192,9.720917219408792,28.595474466360468,0.6281249999629789
Pb0.975Ga0.025Te0.9975ZnTe0.0025_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,9.156664933256929,30.357585667201587,0.5916653779727193
Pb0.975Ga0.025Te0.9975ZnTe0.0025_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113139204152,9.660429602925337,0.014316463721185002,9.653267505239409,0.00714381148757276,194,hexagonal,2,True,192,9.720917219408792,28.595474466360468,0.6281249999629789
Pb0.975Ga0.025Te0.99ZnTe0.01_generalized_grouping_grouped_from_agm002068072_rank_3,7.804516024530661,10.247049694187451,2.4425336696567905,9.025762053454843,1.2212393778507513,164,trigonal,3,True,12,9.02060039310474,30.357585667201587,0.5783501473350404
Pb0.975Ga0.025Te0.99ZnTe0.01_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113138930664,9.660429602661424,0.014316463730759565,9.653267504970714,0.0071438114923546014,187,hexagonal,2,False,12,9.804469791410746,27.930490381353565,0.6286074431075308
Pb0.975Ga0.025Te_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,9.156664933256929,30.357585667201587,0.5916653779727193
Pb0.975Ga0.025Te_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113139204152,9.660429602925337,0.014316463721185002,9.653267505239409,0.00714381148757276,194,hexagonal,2,True,192,9.720917219408792,28.595474466360468,0.6281249999629789
Pb0.975Zn0.04Te_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187455,2.442533669656795,9.025762053454843,1.2212393778507515,8,monoclinic,6,False,2,8.914293988373522,30.357585667201587,0.5771271770340004
Pb0.975Zn0.04Te_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113143493388,9.660429607064538,0.01431646357115035,9.653267509453645,0.007143811412560874,8,monoclinic,6,False,2,9.717591054054187,27.84809958655009,0.6291340514360153
Pb0.97Tl0.015Na0.015Te_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,9.156664933256929,30.357585667201587,0.5916653779727193
Pb0.97Tl0.015Na0.015Te_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113139204152,9.660429602925337,0.014316463721185002,9.653267505239409,0.00714381148757276,194,hexagonal,2,True,192,9.720917219408792,28.595474466360468,0.6281249999629789
Pb0.9825Tl0.0075Na0.01Te_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,9.156664933256929,30.357585667201587,0.5916653779727193
Pb0.9825Tl0.0075Na0.01Te_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113139204152,9.660429602925337,0.014316463721185002,9.653267505239409,0.00714381148757276,194,hexagonal,2,True,192,9.720917219408792,28.595474466360468,0.6281249999629789
Pb0.985Zn0.03Te_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,9.156664933256929,30.357585667201587,0.5916653779727193
Pb0.985Zn0.03Te_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113139204152,9.660429602925337,0.014316463721185002,9.653267505239409,0.00714381148757276,194,hexagonal,2,True,192,9.720917219408792,28.595474466360468,0.6281249999629789
Pb0.98Tl0.01Na0.01Te_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,9.156664933256929,30.357585667201587,0.5916653779727193
Pb0.98Tl0.01Na0.01Te_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113139204152,9.660429602925337,0.014316463721185002,9.653267505239409,0.00714381148757276,194,hexagonal,2,True,192,9.720917219408792,28.595474466360468,0.6281249999629789
Pb0.98Zn0.035Te_generalized_grouping_grouped_from_agm002068072_rank_3,7.804516024530659,10.247049694187453,2.442533669656794,9.025762053454843,1.2212393778507513,187,hexagonal,2,False,12,9.050358528525713,30.357585667201587,0.5904424076716792
Pb0.98Zn0.035Te_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113137562082,9.660429601340697,0.014316463778614619,9.65326750362605,0.007143811516289733,164,trigonal,3,True,12,9.636263673691985,28.511780463074718,0.6286666662453949
Pb0.995Zn0.02Te_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,9.156664933256929,30.357585667201587,0.5916653779727193
Pb0.995Zn0.02Te_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113139204152,9.660429602925337,0.014316463721185002,9.653267505239409,0.00714381148757276,194,hexagonal,2,True,192,9.720917219408792,28.595474466360468,0.6281249999629789
Pb0.99Na0.01Te_generalized_grouping_grouped_from_agm002068072_rank_3,7.80451602453066,10.247049694187456,2.4425336696567967,9.025762053454843,1.2212393778507513,194,hexagonal,2,True,192,9.156664933256929,30.357585667201587,0.5916653779727193
Pb0.99Na0.01Te_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113139204152,9.660429602925337,0.014316463721185002,9.653267505239409,0.00714381148757276,194,hexagonal,2,True,192,9.720917219408792,28.595474466360468,0.6281249999629789
Pb0.99Sb0.012Se0.20Te0.40S0.40_generalized_grouping_grouped_from_agm002068072_rank_3,7.804516024530659,10.247049694187456,2.4425336696567976,9.025762053454843,1.221239377850752,1,triclinic,7,False,1,8.063482076931175,30.357585667201587,0.5440385270644769
Pb0.99Sb0.012Se0.20Te0.40S0.40_generalized_grouping_grouped_from_oqmd-5395345_rank_2,9.646113138374966,9.66042960212515,0.014316463750184028,9.653267504424722,0.007143811502072661,1,triclinic,7,False,1,10.102319183783438,24.23085664520716,0.6815977013707771
